Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
2010.8,2340.0,0.11625117245924912,0.0,0.2955,0.0088,6.75
2010.8,2350.0,0.11625117245924912,0.0,0.2955,0.0088,4.4
2010.8,2360.0,0.11625117245924912,0.0,0.2955,0.0088,7.3
2010.8,2380.0,0.11625117245924912,0.0,0.2955,0.0088,4.5
2010.8,2400.0,0.11625117245924912,0.0,0.2955,0.0088,3.4
2010.8,2420.0,0.11625117245924912,0.0,0.2955,0.0088,3.47
2010.8,2440.0,0.11625117245924912,0.0,0.2955,0.0088,5.15
2010.8,2450.0,0.11625117245924912,0.0,0.2955,0.0088,3.28
2010.8,2460.0,0.11625117245924912,0.0,0.2955,0.0088,4.2
2010.8,2480.0,0.11625117245924912,0.0,0.2955,0.0088,3.62
2010.8,2500.0,0.11625117245924912,0.0,0.2955,0.0088,1.77
2010.8,2550.0,0.11625117245924912,0.0,0.2955,0.0088,1.55
2010.8,2600.0,0.11625117245924912,0.0,0.2955,0.0088,1.35
2010.8,2700.0,0.11625117245924912,0.0,0.2955,0.0088,1.35
2010.8,2800.0,0.11625117245924912,0.0,0.2955,0.0088,0.55
2010.8,2900.0,0.11625117245924912,0.0,0.2955,0.0088,0.92
2010.8,3000.0,0.11625117245924912,0.0,0.2955,0.0088,0.35
2010.8,3100.0,0.11625117245924912,0.0,0.2955,0.0088,0.24
2010.8,920.0,0.21207595000887267,0.0,0.2955,0.0088,1108.48
2010.8,980.0,0.21207595000887267,0.0,0.2955,0.0088,1033.0
2010.8,1080.0,0.21207595000887267,0.0,0.2955,0.0088,941.61
2010.8,1100.0,0.21207595000887267,0.0,0.2955,0.0088,947.01
2010.8,1380.0,0.21207595000887267,0.0,0.2955,0.0088,690.4
2010.8,1400.0,0.21207595000887267,0.0,0.2955,0.0088,701.9
2010.8,1500.0,0.21207595000887267,0.0,0.2955,0.0088,563.35
2010.8,1540.0,0.21207595000887267,0.0,0.2955,0.0088,553.09
2010.8,1600.0,0.21207595000887267,0.0,0.2955,0.0088,498.0
2010.8,1620.0,0.21207595000887267,0.0,0.2955,0.0088,481.4
2010.8,1650.0,0.21207595000887267,0.0,0.2955,0.0088,403.1
2010.8,1680.0,0.21207595000887267,0.0,0.2955,0.0088,364.77
2010.8,1690.0,0.21207595000887267,0.0,0.2955,0.0088,366.3
2010.8,1700.0,0.21207595000887267,0.0,0.2955,0.0088,350.0
2010.8,1710.0,0.21207595000887267,0.0,0.2955,0.0088,425.0
2010.8,1730.0,0.21207595000887267,0.0,0.2955,0.0088,308.4
2010.8,1740.0,0.21207595000887267,0.0,0.2955,0.0088,378.98
2010.8,1750.0,0.21207595000887267,0.0,0.2955,0.0088,371.2
2010.8,1760.0,0.21207595000887267,0.0,0.2955,0.0088,345.0
2010.8,1770.0,0.21207595000887267,0.0,0.2955,0.0088,318.0
2010.8,1780.0,0.21207595000887267,0.0,0.2955,0.0088,276.6
2010.8,1790.0,0.21207595000887267,0.0,0.2955,0.0088,290.0
2010.8,1800.0,0.21207595000887267,0.0,0.2955,0.0088,284.39
2010.8,1810.0,0.21207595000887267,0.0,0.2955,0.0088,309.52
2010.8,1820.0,0.21207595000887267,0.0,0.2955,0.0088,295.69
2010.8,1830.0,0.21207595000887267,0.0,0.2955,0.0088,316.86
2010.8,1840.0,0.21207595000887267,0.0,0.2955,0.0088,238.0
2010.8,1850.0,0.21207595000887267,0.0,0.2955,0.0088,243.27
2010.8,1860.0,0.21207595000887267,0.0,0.2955,0.0088,272.24
2010.8,1870.0,0.21207595000887267,0.0,0.2955,0.0088,283.13
2010.8,1880.0,0.21207595000887267,0.0,0.2955,0.0088,230.68
2010.8,1890.0,0.21207595000887267,0.0,0.2955,0.0088,216.4
2010.8,1900.0,0.21207595000887267,0.0,0.2955,0.0088,194.9
2010.8,1910.0,0.21207595000887267,0.0,0.2955,0.0088,218.5
2010.8,1920.0,0.21207595000887267,0.0,0.2955,0.0088,173.5
2010.8,1930.0,0.21207595000887267,0.0,0.2955,0.0088,192.5
2010.8,1940.0,0.21207595000887267,0.0,0.2955,0.0088,186.6
2010.8,1950.0,0.21207595000887267,0.0,0.2955,0.0088,161.26
2010.8,1960.0,0.21207595000887267,0.0,0.2955,0.0088,212.73
2010.8,1970.0,0.21207595000887267,0.0,0.2955,0.0088,167.0
2010.8,1980.0,0.21207595000887267,0.0,0.2955,0.0088,166.66
2010.8,1990.0,0.21207595000887267,0.0,0.2955,0.0088,135.59
2010.8,2000.0,0.21207595000887267,0.0,0.2955,0.0088,128.66
2010.8,2010.0,0.21207595000887267,0.0,0.2955,0.0088,122.9
2010.8,2020.0,0.21207595000887267,0.0,0.2955,0.0088,119.21
2010.8,2030.0,0.21207595000887267,0.0,0.2955,0.0088,111.93
2010.8,2040.0,0.21207595000887267,0.0,0.2955,0.0088,107.03
2010.8,2050.0,0.21207595000887267,0.0,0.2955,0.0088,103.14
2010.8,2060.0,0.21207595000887267,0.0,0.2955,0.0088,98.89
2010.8,2070.0,0.21207595000887267,0.0,0.2955,0.0088,94.6
2010.8,2080.0,0.21207595000887267,0.0,0.2955,0.0088,97.0
2010.8,2090.0,0.21207595000887267,0.0,0.2955,0.0088,129.2
2010.8,2100.0,0.21207595000887267,0.0,0.2955,0.0088,83.93
2010.8,2105.0,0.21207595000887267,0.0,0.2955,0.0088,136.2
2010.8,2110.0,0.21207595000887267,0.0,0.2955,0.0088,99.4
2010.8,2115.0,0.21207595000887267,0.0,0.2955,0.0088,102.8
2010.8,2120.0,0.21207595000887267,0.0,0.2955,0.0088,82.2
2010.8,2130.0,0.21207595000887267,0.0,0.2955,0.0088,69.0
2010.8,2140.0,0.21207595000887267,0.0,0.2955,0.0088,73.81
2010.8,2150.0,0.21207595000887267,0.0,0.2955,0.0088,63.44
2010.8,2160.0,0.21207595000887267,0.0,0.2955,0.0088,66.15
2010.8,2170.0,0.21207595000887267,0.0,0.2955,0.0088,79.06
2010.8,2180.0,0.21207595000887267,0.0,0.2955,0.0088,55.02
2010.8,2190.0,0.21207595000887267,0.0,0.2955,0.0088,52.6
2010.8,2200.0,0.21207595000887267,0.0,0.2955,0.0088,50.29
2010.8,2220.0,0.21207595000887267,0.0,0.2955,0.0088,41.25
2010.8,2240.0,0.21207595000887267,0.0,0.2955,0.0088,36.8
2010.8,2260.0,0.21207595000887267,0.0,0.2955,0.0088,36.2
2010.8,2280.0,0.21207595000887267,0.0,0.2955,0.0088,34.5
2010.8,2300.0,0.21207595000887267,0.0,0.2955,0.0088,32.5
2010.8,2320.0,0.21207595000887267,0.0,0.2955,0.0088,24.44
2010.8,2340.0,0.21207595000887267,0.0,0.2955,0.0088,32.75
2010.8,2360.0,0.21207595000887267,0.0,0.2955,0.0088,19.37
2010.8,2380.0,0.21207595000887267,0.0,0.2955,0.0088,23.82
2010.8,2400.0,0.21207595000887267,0.0,0.2955,0.0088,14.93
2010.8,2420.0,0.21207595000887267,0.0,0.2955,0.0088,21.32
2010.8,2440.0,0.21207595000887267,0.0,0.2955,0.0088,12.3
2010.8,2460.0,0.21207595000887267,0.0,0.2955,0.0088,16.79
2010.8,2480.0,0.21207595000887267,0.0,0.2955,0.0088,9.48
2010.8,2500.0,0.21207595000887267,0.0,0.2955,0.0088,10.8
2010.8,2600.0,0.21207595000887267,0.0,0.2955,0.0088,5.32
2010.8,2700.0,0.21207595000887267,0.0,0.2955,0.0088,4.9
2010.8,2800.0,0.21207595000887267,0.0,0.2955,0.0088,2.4
2010.8,2900.0,0.21207595000887267,0.0,0.2955,0.0088,1.95
2010.8,3000.0,0.21207595000887267,0.0,0.2955,0.0088,1.5
2010.8,3100.0,0.21207595000887267,0.0,0.2955,0.0088,1.4
2010.8,3200.0,0.21207595000887267,0.0,0.2955,0.0088,1.5
2010.8,520.0,0.2887357720485715,0.0,0.2955,0.0088,834.0
2010.8,540.0,0.2887357720485715,0.0,0.2955,0.0088,1490.9
2010.8,560.0,0.2887357720485715,0.0,0.2955,0.0088,1194.0
2010.8,580.0,0.2887357720485715,0.0,0.2955,0.0088,1058.9
2010.8,600.0,0.2887357720485715,0.0,0.2955,0.0088,675.0
2010.8,620.0,0.2887357720485715,0.0,0.2955,0.0088,579.9
2010.8,640.0,0.2887357720485715,0.0,0.2955,0.0088,480.0
2010.8,660.0,0.2887357720485715,0.0,0.2955,0.0088,550.2
2010.8,680.0,0.2887357720485715,0.0,0.2955,0.0088,533.1
2010.8,700.0,0.2887357720485715,0.0,0.2955,0.0088,815.5
2010.8,720.0,0.2887357720485715,0.0,0.2955,0.0088,1312.0
2010.8,740.0,0.2887357720485715,0.0,0.2955,0.0088,349.5
2010.8,760.0,0.2887357720485715,0.0,0.2955,0.0088,392.22
2010.8,780.0,0.2887357720485715,0.0,0.2955,0.0088,570.92
2010.8,800.0,0.2887357720485715,0.0,0.2955,0.0088,1030.8
2010.8,820.0,0.2887357720485715,0.0,0.2955,0.0088,529.24
2010.8,840.0,0.2887357720485715,0.0,0.2955,0.0088,1276.9
2010.8,880.0,0.2887357720485715,0.0,0.2955,0.0088,1156.2
2010.8,900.0,0.2887357720485715,0.0,0.2955,0.0088,906.5
2010.8,920.0,0.2887357720485715,0.0,0.2955,0.0088,485.2
2010.8,940.0,0.2887357720485715,0.0,0.2955,0.0088,490.0
2010.8,960.0,0.2887357720485715,0.0,0.2955,0.0088,256.0
2010.8,980.0,0.2887357720485715,0.0,0.2955,0.0088,1052.1
2010.8,1000.0,0.2887357720485715,0.0,0.2955,0.0088,1041.77
2010.8,1020.0,0.2887357720485715,0.0,0.2955,0.0088,318.42
2010.8,1040.0,0.2887357720485715,0.0,0.2955,0.0088,447.5
2010.8,1060.0,0.2887357720485715,0.0,0.2955,0.0088,1008.0
2010.8,1080.0,0.2887357720485715,0.0,0.2955,0.0088,1005.6
2010.8,1100.0,0.2887357720485715,0.0,0.2955,0.0088,1016.95
2010.8,1110.0,0.2887357720485715,0.0,0.2955,0.0088,995.0
2010.8,1120.0,0.2887357720485715,0.0,0.2955,0.0088,971.8
2010.8,1130.0,0.2887357720485715,0.0,0.2955,0.0088,365.5
2010.8,1140.0,0.2887357720485715,0.0,0.2955,0.0088,896.9
2010.8,1150.0,0.2887357720485715,0.0,0.2955,0.0088,919.5
2010.8,1155.0,0.2887357720485715,0.0,0.2955,0.0088,410.0
2010.8,1160.0,0.2887357720485715,0.0,0.2955,0.0088,632.5
2010.8,1165.0,0.2887357720485715,0.0,0.2955,0.0088,141.8
2010.8,1170.0,0.2887357720485715,0.0,0.2955,0.0088,352.5
2010.8,1175.0,0.2887357720485715,0.0,0.2955,0.0088,888.8
2010.8,1180.0,0.2887357720485715,0.0,0.2955,0.0088,943.5
2010.8,1185.0,0.2887357720485715,0.0,0.2955,0.0088,656.3
2010.8,1190.0,0.2887357720485715,0.0,0.2955,0.0088,359.5
2010.8,1195.0,0.2887357720485715,0.0,0.2955,0.0088,593.1
2010.8,1200.0,0.2887357720485715,0.0,0.2955,0.0088,878.12
2010.8,1205.0,0.2887357720485715,0.0,0.2955,0.0088,409.1
2010.8,1210.0,0.2887357720485715,0.0,0.2955,0.0088,937.33
2010.8,1215.0,0.2887357720485715,0.0,0.2955,0.0088,304.0
2010.8,1220.0,0.2887357720485715,0.0,0.2955,0.0088,555.5
2010.8,1225.0,0.2887357720485715,0.0,0.2955,0.0088,622.3
2010.8,1230.0,0.2887357720485715,0.0,0.2955,0.0088,567.0
2010.8,1235.0,0.2887357720485715,0.0,0.2955,0.0088,305.8
2010.8,1240.0,0.2887357720485715,0.0,0.2955,0.0088,859.5
2010.8,1245.0,0.2887357720485715,0.0,0.2955,0.0088,854.5
2010.8,1250.0,0.2887357720485715,0.0,0.2955,0.0088,832.05
2010.8,1255.0,0.2887357720485715,0.0,0.2955,0.0088,831.0
2010.8,1260.0,0.2887357720485715,0.0,0.2955,0.0088,283.0
2010.8,1265.0,0.2887357720485715,0.0,0.2955,0.0088,535.0
2010.8,1270.0,0.2887357720485715,0.0,0.2955,0.0088,576.8
2010.8,1275.0,0.2887357720485715,0.0,0.2955,0.0088,484.5
2010.8,1280.0,0.2887357720485715,0.0,0.2955,0.0088,797.45
2010.8,1285.0,0.2887357720485715,0.0,0.2955,0.0088,258.0
2010.8,1290.0,0.2887357720485715,0.0,0.2955,0.0088,650.0
2010.8,1295.0,0.2887357720485715,0.0,0.2955,0.0088,708.2
2010.8,1300.0,0.2887357720485715,0.0,0.2955,0.0088,650.0
2010.8,1305.0,0.2887357720485715,0.0,0.2955,0.0088,763.0
2010.8,1310.0,0.2887357720485715,0.0,0.2955,0.0088,791.0
2010.8,1315.0,0.2887357720485715,0.0,0.2955,0.0088,490.0
2010.8,1320.0,0.2887357720485715,0.0,0.2955,0.0088,797.5
2010.8,1325.0,0.2887357720485715,0.0,0.2955,0.0088,481.0
2010.8,1330.0,0.2887357720485715,0.0,0.2955,0.0088,612.22
2010.8,1335.0,0.2887357720485715,0.0,0.2955,0.0088,607.62
2010.8,1340.0,0.2887357720485715,0.0,0.2955,0.0088,769.5
2010.8,1345.0,0.2887357720485715,0.0,0.2955,0.0088,725.2
2010.8,1350.0,0.2887357720485715,0.0,0.2955,0.0088,714.0
2010.8,1360.0,0.2887357720485715,0.0,0.2955,0.0088,705.4
2010.8,1370.0,0.2887357720485715,0.0,0.2955,0.0088,695.8
2010.8,1380.0,0.2887357720485715,0.0,0.2955,0.0088,433.0
2010.8,1390.0,0.2887357720485715,0.0,0.2955,0.0088,736.0
2010.8,1400.0,0.2887357720485715,0.0,0.2955,0.0088,682.1
2010.8,1420.0,0.2887357720485715,0.0,0.2955,0.0088,666.0
2010.8,1440.0,0.2887357720485715,0.0,0.2955,0.0088,630.8
2010.8,1460.0,0.2887357720485715,0.0,0.2955,0.0088,688.0
2010.8,1465.0,0.2887357720485715,0.0,0.2955,0.0088,609.5
2010.8,1470.0,0.2887357720485715,0.0,0.2955,0.0088,587.1
2010.8,1480.0,0.2887357720485715,0.0,0.2955,0.0088,623.5
2010.8,1490.0,0.2887357720485715,0.0,0.2955,0.0088,573.87
2010.8,1495.0,0.2887357720485715,0.0,0.2955,0.0088,638.0
2010.8,1500.0,0.2887357720485715,0.0,0.2955,0.0088,630.85
2010.8,1510.0,0.2887357720485715,0.0,0.2955,0.0088,391.0
2010.8,1520.0,0.2887357720485715,0.0,0.2955,0.0088,601.1
2010.8,1525.0,0.2887357720485715,0.0,0.2955,0.0088,326.7
2010.8,1530.0,0.2887357720485715,0.0,0.2955,0.0088,588.0
2010.8,1540.0,0.2887357720485715,0.0,0.2955,0.0088,561.55
2010.8,1550.0,0.2887357720485715,0.0,0.2955,0.0088,518.75
2010.8,1555.0,0.2887357720485715,0.0,0.2955,0.0088,523.8
2010.8,1560.0,0.2887357720485715,0.0,0.2955,0.0088,474.2
2010.8,1565.0,0.2887357720485715,0.0,0.2955,0.0088,297.4
2010.8,1570.0,0.2887357720485715,0.0,0.2955,0.0088,541.3
2010.8,1575.0,0.2887357720485715,0.0,0.2955,0.0088,241.38
2010.8,1580.0,0.2887357720485715,0.0,0.2955,0.0088,475.33
2010.8,1585.0,0.2887357720485715,0.0,0.2955,0.0088,529.0
2010.8,1590.0,0.2887357720485715,0.0,0.2955,0.0088,279.7
2010.8,1595.0,0.2887357720485715,0.0,0.2955,0.0088,542.2
2010.8,1600.0,0.2887357720485715,0.0,0.2955,0.0088,453.1
2010.8,1605.0,0.2887357720485715,0.0,0.2955,0.0088,269.4
2010.8,1610.0,0.2887357720485715,0.0,0.2955,0.0088,514.5
2010.8,1615.0,0.2887357720485715,0.0,0.2955,0.0088,512.5
2010.8,1620.0,0.2887357720485715,0.0,0.2955,0.0088,509.22
2010.8,1625.0,0.2887357720485715,0.0,0.2955,0.0088,508.9
2010.8,1630.0,0.2887357720485715,0.0,0.2955,0.0088,488.0
2010.8,1635.0,0.2887357720485715,0.0,0.2955,0.0088,492.0
2010.8,1640.0,0.2887357720485715,0.0,0.2955,0.0088,475.88
2010.8,1645.0,0.2887357720485715,0.0,0.2955,0.0088,350.62
2010.8,1650.0,0.2887357720485715,0.0,0.2955,0.0088,423.0
2010.8,1660.0,0.2887357720485715,0.0,0.2955,0.0088,423.95
2010.8,1665.0,0.2887357720485715,0.0,0.2955,0.0088,294.4
2010.8,1670.0,0.2887357720485715,0.0,0.2955,0.0088,473.1
2010.8,1675.0,0.2887357720485715,0.0,0.2955,0.0088,176.2
2010.8,1680.0,0.2887357720485715,0.0,0.2955,0.0088,441.44
2010.8,1700.0,0.2887357720485715,0.0,0.2955,0.0088,396.41
2010.8,1710.0,0.2887357720485715,0.0,0.2955,0.0088,409.2
2010.8,1720.0,0.2887357720485715,0.0,0.2955,0.0088,398.85
2010.8,1730.0,0.2887357720485715,0.0,0.2955,0.0088,350.4
2010.8,1740.0,0.2887357720485715,0.0,0.2955,0.0088,314.0
2010.8,1750.0,0.2887357720485715,0.0,0.2955,0.0088,318.0
2010.8,1760.0,0.2887357720485715,0.0,0.2955,0.0088,365.19
2010.8,1770.0,0.2887357720485715,0.0,0.2955,0.0088,362.88
2010.8,1780.0,0.2887357720485715,0.0,0.2955,0.0088,400.0
2010.8,1790.0,0.2887357720485715,0.0,0.2955,0.0088,325.0
2010.8,1800.0,0.2887357720485715,0.0,0.2955,0.0088,279.42
2010.8,1810.0,0.2887357720485715,0.0,0.2955,0.0088,311.4
2010.8,1820.0,0.2887357720485715,0.0,0.2955,0.0088,307.4
2010.8,1830.0,0.2887357720485715,0.0,0.2955,0.0088,327.36
2010.8,1840.0,0.2887357720485715,0.0,0.2955,0.0088,346.3
2010.8,1850.0,0.2887357720485715,0.0,0.2955,0.0088,251.1
2010.8,1860.0,0.2887357720485715,0.0,0.2955,0.0088,265.86
2010.8,1870.0,0.2887357720485715,0.0,0.2955,0.0088,305.15
2010.8,1880.0,0.2887357720485715,0.0,0.2955,0.0088,251.37
2010.8,1890.0,0.2887357720485715,0.0,0.2955,0.0088,203.0
2010.8,1900.0,0.2887357720485715,0.0,0.2955,0.0088,204.7
2010.8,1910.0,0.2887357720485715,0.0,0.2955,0.0088,223.28
2010.8,1920.0,0.2887357720485715,0.0,0.2955,0.0088,195.0
2010.8,1930.0,0.2887357720485715,0.0,0.2955,0.0088,230.0
2010.8,1940.0,0.2887357720485715,0.0,0.2955,0.0088,205.5
2010.8,1950.0,0.2887357720485715,0.0,0.2955,0.0088,173.36
2010.8,1960.0,0.2887357720485715,0.0,0.2955,0.0088,164.11
2010.8,1970.0,0.2887357720485715,0.0,0.2955,0.0088,158.17
2010.8,1980.0,0.2887357720485715,0.0,0.2955,0.0088,161.0
2010.8,1990.0,0.2887357720485715,0.0,0.2955,0.0088,207.97
2010.8,2000.0,0.2887357720485715,0.0,0.2955,0.0088,144.26
2010.8,2010.0,0.2887357720485715,0.0,0.2955,0.0088,174.0
2010.8,2020.0,0.2887357720485715,0.0,0.2955,0.0088,136.0
2010.8,2030.0,0.2887357720485715,0.0,0.2955,0.0088,132.0
2010.8,2040.0,0.2887357720485715,0.0,0.2955,0.0088,154.63
2010.8,2050.0,0.2887357720485715,0.0,0.2955,0.0088,123.42
2010.8,2060.0,0.2887357720485715,0.0,0.2955,0.0088,121.37
2010.8,2070.0,0.2887357720485715,0.0,0.2955,0.0088,148.0
2010.8,2080.0,0.2887357720485715,0.0,0.2955,0.0088,146.5
2010.8,2090.0,0.2887357720485715,0.0,0.2955,0.0088,99.82
2010.8,2100.0,0.2887357720485715,0.0,0.2955,0.0088,101.0
2010.8,2110.0,0.2887357720485715,0.0,0.2955,0.0088,131.4
2010.8,2120.0,0.2887357720485715,0.0,0.2955,0.0088,97.34
2010.8,2130.0,0.2887357720485715,0.0,0.2955,0.0088,109.35
2010.8,2140.0,0.2887357720485715,0.0,0.2955,0.0088,102.2
2010.8,2150.0,0.2887357720485715,0.0,0.2955,0.0088,86.3
2010.8,2160.0,0.2887357720485715,0.0,0.2955,0.0088,104.06
2010.8,2170.0,0.2887357720485715,0.0,0.2955,0.0088,71.9
2010.8,2180.0,0.2887357720485715,0.0,0.2955,0.0088,86.8
2010.8,2190.0,0.2887357720485715,0.0,0.2955,0.0088,82.52
2010.8,2200.0,0.2887357720485715,0.0,0.2955,0.0088,63.0
2010.8,2220.0,0.2887357720485715,0.0,0.2955,0.0088,65.9
2010.8,2240.0,0.2887357720485715,0.0,0.2955,0.0088,60.97
2010.8,2260.0,0.2887357720485715,0.0,0.2955,0.0088,43.8
2010.8,2280.0,0.2887357720485715,0.0,0.2955,0.0088,48.15
2010.8,2300.0,0.2887357720485715,0.0,0.2955,0.0088,42.0
2010.8,2320.0,0.2887357720485715,0.0,0.2955,0.0088,53.1
2010.8,2340.0,0.2887357720485715,0.0,0.2955,0.0088,47.72
2010.8,2360.0,0.2887357720485715,0.0,0.2955,0.0088,40.75
2010.8,2380.0,0.2887357720485715,0.0,0.2955,0.0088,44.6
2010.8,2400.0,0.2887357720485715,0.0,0.2955,0.0088,24.61
2010.8,2420.0,0.2887357720485715,0.0,0.2955,0.0088,30.0
2010.8,2440.0,0.2887357720485715,0.0,0.2955,0.0088,25.9
2010.8,2460.0,0.2887357720485715,0.0,0.2955,0.0088,24.16
2010.8,2480.0,0.2887357720485715,0.0,0.2955,0.0088,22.05
2010.8,2500.0,0.2887357720485715,0.0,0.2955,0.0088,14.57
2010.8,2600.0,0.2887357720485715,0.0,0.2955,0.0088,10.49
2010.8,2700.0,0.2887357720485715,0.0,0.2955,0.0088,5.5
2010.8,2800.0,0.2887357720485715,0.0,0.2955,0.0088,9.79
2010.8,2900.0,0.2887357720485715,0.0,0.2955,0.0088,10.4
2010.8,3000.0,0.2887357720485715,0.0,0.2955,0.0088,2.5
2010.8,3100.0,0.2887357720485715,0.0,0.2955,0.0088,4.37
2010.8,3200.0,0.2887357720485715,0.0,0.2955,0.0088,2.4
2010.8,800.0,0.3653955940882703,0.0,0.2955,0.0088,1247.8
2010.8,820.0,0.3653955940882703,0.0,0.2955,0.0088,1291.4
2010.8,880.0,0.3653955940882703,0.0,0.2955,0.0088,1231.5
2010.8,980.0,0.3653955940882703,0.0,0.2955,0.0088,1132.1
2010.8,1060.0,0.3653955940882703,0.0,0.2955,0.0088,956.7
2010.8,1080.0,0.3653955940882703,0.0,0.2955,0.0088,1018.5
2010.8,1100.0,0.3653955940882703,0.0,0.2955,0.0088,1013.2
2010.8,1120.0,0.3653955940882703,0.0,0.2955,0.0088,920.6
2010.8,1180.0,0.3653955940882703,0.0,0.2955,0.0088,904.6
2010.8,1220.0,0.3653955940882703,0.0,0.2955,0.0088,849.3
2010.8,1260.0,0.3653955940882703,0.0,0.2955,0.0088,853.0
2010.8,1300.0,0.3653955940882703,0.0,0.2955,0.0088,645.27
2010.8,1380.0,0.3653955940882703,0.0,0.2955,0.0088,244.9
2010.8,1395.0,0.3653955940882703,0.0,0.2955,0.0088,528.0
2010.8,1400.0,0.3653955940882703,0.0,0.2955,0.0088,554.17
2010.8,1405.0,0.3653955940882703,0.0,0.2955,0.0088,278.4
2010.8,1410.0,0.3653955940882703,0.0,0.2955,0.0088,323.5
2010.8,1415.0,0.3653955940882703,0.0,0.2955,0.0088,362.1
2010.8,1430.0,0.3653955940882703,0.0,0.2955,0.0088,673.0
2010.8,1435.0,0.3653955940882703,0.0,0.2955,0.0088,437.2
2010.8,1440.0,0.3653955940882703,0.0,0.2955,0.0088,433.1
2010.8,1445.0,0.3653955940882703,0.0,0.2955,0.0088,365.2
2010.8,1450.0,0.3653955940882703,0.0,0.2955,0.0088,424.7
2010.8,1455.0,0.3653955940882703,0.0,0.2955,0.0088,420.7
2010.8,1460.0,0.3653955940882703,0.0,0.2955,0.0088,367.0
2010.8,1470.0,0.3653955940882703,0.0,0.2955,0.0088,625.8
2010.8,1475.0,0.3653955940882703,0.0,0.2955,0.0088,260.4
2010.8,1480.0,0.3653955940882703,0.0,0.2955,0.0088,581.7
2010.8,1495.0,0.3653955940882703,0.0,0.2955,0.0088,345.6
2010.8,1500.0,0.3653955940882703,0.0,0.2955,0.0088,598.3
2010.8,1505.0,0.3653955940882703,0.0,0.2955,0.0088,350.5
2010.8,1510.0,0.3653955940882703,0.0,0.2955,0.0088,347.3
2010.8,1515.0,0.3653955940882703,0.0,0.2955,0.0088,550.3
2010.8,1520.0,0.3653955940882703,0.0,0.2955,0.0088,579.27
2010.8,1525.0,0.3653955940882703,0.0,0.2955,0.0088,590.0
2010.8,1530.0,0.3653955940882703,0.0,0.2955,0.0088,291.5
2010.8,1535.0,0.3653955940882703,0.0,0.2955,0.0088,580.53
2010.8,1540.0,0.3653955940882703,0.0,0.2955,0.0088,561.34
2010.8,1545.0,0.3653955940882703,0.0,0.2955,0.0088,570.77
2010.8,1550.0,0.3653955940882703,0.0,0.2955,0.0088,509.88
2010.8,1555.0,0.3653955940882703,0.0,0.2955,0.0088,231.5
2010.8,1560.0,0.3653955940882703,0.0,0.2955,0.0088,377.7
2010.8,1565.0,0.3653955940882703,0.0,0.2955,0.0088,531.9
2010.8,1580.0,0.3653955940882703,0.0,0.2955,0.0088,499.0
2010.8,1600.0,0.3653955940882703,0.0,0.2955,0.0088,495.56
2010.8,1620.0,0.3653955940882703,0.0,0.2955,0.0088,480.0
2010.8,1640.0,0.3653955940882703,0.0,0.2955,0.0088,503.02
2010.8,1660.0,0.3653955940882703,0.0,0.2955,0.0088,473.39
2010.8,1680.0,0.3653955940882703,0.0,0.2955,0.0088,380.0
2010.8,1700.0,0.3653955940882703,0.0,0.2955,0.0088,369.45
2010.8,1720.0,0.3653955940882703,0.0,0.2955,0.0088,295.5
2010.8,1740.0,0.3653955940882703,0.0,0.2955,0.0088,349.2
2010.8,1760.0,0.3653955940882703,0.0,0.2955,0.0088,322.05
2010.8,1780.0,0.3653955940882703,0.0,0.2955,0.0088,245.9
2010.8,1800.0,0.3653955940882703,0.0,0.2955,0.0088,304.9
2010.8,1820.0,0.3653955940882703,0.0,0.2955,0.0088,274.0
2010.8,1840.0,0.3653955940882703,0.0,0.2955,0.0088,284.48
2010.8,1860.0,0.3653955940882703,0.0,0.2955,0.0088,280.35
2010.8,1880.0,0.3653955940882703,0.0,0.2955,0.0088,266.3
2010.8,1900.0,0.3653955940882703,0.0,0.2955,0.0088,230.7
2010.8,1920.0,0.3653955940882703,0.0,0.2955,0.0088,262.15
2010.8,1940.0,0.3653955940882703,0.0,0.2955,0.0088,192.5
2010.8,1960.0,0.3653955940882703,0.0,0.2955,0.0088,218.89
2010.8,1980.0,0.3653955940882703,0.0,0.2955,0.0088,211.25
2010.8,2000.0,0.3653955940882703,0.0,0.2955,0.0088,161.8
2010.8,2100.0,0.3653955940882703,0.0,0.2955,0.0088,126.1
2010.8,2200.0,0.3653955940882703,0.0,0.2955,0.0088,78.38
2010.8,2220.0,0.3653955940882703,0.0,0.2955,0.0088,85.1
2010.8,2240.0,0.3653955940882703,0.0,0.2955,0.0088,88.49
2010.8,2260.0,0.3653955940882703,0.0,0.2955,0.0088,79.06
2010.8,2280.0,0.3653955940882703,0.0,0.2955,0.0088,68.1
2010.8,2300.0,0.3653955940882703,0.0,0.2955,0.0088,56.0
2010.8,2320.0,0.3653955940882703,0.0,0.2955,0.0088,45.3
2010.8,2340.0,0.3653955940882703,0.0,0.2955,0.0088,60.1
2010.8,2360.0,0.3653955940882703,0.0,0.2955,0.0088,56.66
2010.8,2380.0,0.3653955940882703,0.0,0.2955,0.0088,55.4
2010.8,2400.0,0.3653955940882703,0.0,0.2955,0.0088,43.13
2010.8,2420.0,0.3653955940882703,0.0,0.2955,0.0088,40.5
2010.8,2440.0,0.3653955940882703,0.0,0.2955,0.0088,40.75
2010.8,2460.0,0.3653955940882703,0.0,0.2955,0.0088,42.39
